ntests,atleast,atmost,exactly
1070,9766,234,0
1071,9766,234,0
1072,9766,234,0
1073,9766,235,1
1074,9765,235,0
1075,9765,235,0
1076,9765,235,0
1077,9765,235,0
1078,9765,235,0
1079,9765,235,0
1080,9765,235,0
1081,9765,235,0
1082,9765,235,0
1083,9765,235,0
1084,9765,236,1
1085,9764,236,0
1086,9764,236,0
1087,9764,237,1
1088,9763,237,0
1089,9763,238,1
1090,9762,238,0
1091,9762,238,0
1092,9762,239,1
1093,9761,239,0
1094,9761,239,0
1095,9761,239,0
1096,9761,239,0
1097,9761,239,0
1098,9761,240,1
1099,9760,240,0
1100,9760,240,0
1101,9760,240,0
1102,9760,241,1
1103,9759,241,0
1104,9759,241,0
1105,9759,242,1
1106,9758,243,1
1107,9757,243,0
1108,9757,244,1
1109,9756,244,0
1110,9756,245,1
1111,9755,245,0
1112,9755,246,1
1113,9754,246,0
1114,9754,246,0
1115,9754,246,0
1116,9754,246,0
1117,9754,246,0
1118,9754,246,0
1119,9754,246,0
1120,9754,246,0
1121,9754,246,0
1122,9754,247,1
1123,9753,247,0
1124,9753,247,0
1125,9753,247,0
1126,9753,247,0
1127,9753,247,0
1128,9753,247,0
1129,9753,247,0
1130,9753,247,0
1131,9753,247,0
1132,9753,247,0
1133,9753,249,2
1134,9751,250,1
1135,9750,250,0
1136,9750,250,0
1137,9750,250,0
1138,9750,250,0
1139,9750,250,0
1140,9750,251,1
1141,9749,251,0
1142,9749,251,0
1143,9749,251,0
1144,9749,251,0
1145,9749,251,0
1146,9749,251,0
1147,9749,251,0
1148,9749,252,1
1149,9748,253,1
1150,9747,253,0
1151,9747,253,0
1152,9747,253,0
1153,9747,253,0
1154,9747,253,0
1155,9747,253,0
1156,9747,253,0
1157,9747,253,0
1158,9747,254,1
1159,9746,255,1
1160,9745,255,0
1161,9745,255,0
1162,9745,255,0
1163,9745,255,0
1164,9745,255,0
1165,9745,255,0
1166,9745,255,0
1167,9745,255,0
1168,9745,255,0
1169,9745,255,0
1170,9745,255,0
1171,9745,255,0
1172,9745,255,0
1173,9745,255,0
1174,9745,255,0
1175,9745,256,1
1176,9744,256,0
1177,9744,256,0
1178,9744,256,0
1179,9744,256,0
1180,9744,257,1
1181,9743,257,0
1182,9743,257,0
1183,9743,258,1
1184,9742,258,0
1185,9742,259,1
1186,9741,260,1
1187,9740,260,0
1188,9740,260,0
1189,9740,260,0
1190,9740,261,1
1191,9739,261,0
1192,9739,261,0
1193,9739,261,0
1194,9739,261,0
1195,9739,261,0
1196,9739,261,0
1197,9739,261,0
1198,9739,261,0
1199,9739,261,0
1200,9739,261,0
1201,9739,261,0
1202,9739,261,0
1203,9739,261,0
1204,9739,262,1
1205,9738,262,0
1206,9738,262,0
1207,9738,264,2
1208,9736,264,0
1209,9736,265,1
1210,9735,265,0
1211,9735,265,0
1212,9735,265,0
1213,9735,265,0
1214,9735,265,0
1215,9735,265,0
1216,9735,265,0
1217,9735,265,0
1218,9735,265,0
1219,9735,266,1
1220,9734,266,0
1221,9734,266,0
1222,9734,266,0
1223,9734,266,0
1224,9734,266,0
1225,9734,267,1
1226,9733,267,0
1227,9733,269,2
1228,9731,269,0
1229,9731,270,1
1230,9730,270,0
1231,9730,271,1
1232,9729,271,0
1233,9729,272,1
1234,9728,272,0
1235,9728,272,0
1236,9728,272,0
1237,9728,272,0
1238,9728,272,0
1239,9728,272,0
1240,9728,272,0
1241,9728,272,0
1242,9728,274,2
1243,9726,276,2
1244,9724,276,0
1245,9724,276,0
1246,9724,276,0
1247,9724,276,0
1248,9724,276,0
1249,9724,276,0
1250,9724,276,0
1251,9724,276,0
1252,9724,276,0
1253,9724,276,0
1254,9724,276,0
1255,9724,276,0
1256,9724,277,1
1257,9723,277,0
1258,9723,277,0
1259,9723,278,1
1260,9722,278,0
1261,9722,278,0
1262,9722,278,0
1263,9722,278,0
1264,9722,278,0
1265,9722,278,0
1266,9722,278,0
1267,9722,278,0
1268,9722,278,0
1269,9722,278,0
1270,9722,278,0
1271,9722,278,0
1272,9722,278,0
1273,9722,279,1
1274,9721,279,0
1275,9721,279,0
1276,9721,279,0
1277,9721,279,0
1278,9721,279,0
1279,9721,279,0
1280,9721,279,0
1281,9721,279,0
1282,9721,279,0
1283,9721,279,0
1284,9721,279,0
1285,9721,279,0
1286,9721,280,1
1287,9720,280,0
1288,9720,280,0
1289,9720,280,0
1290,9720,280,0
1291,9720,281,1
1292,9719,281,0
1293,9719,281,0
1294,9719,281,0
1295,9719,282,1
1296,9718,282,0
1297,9718,282,0
1298,9718,282,0
1299,9718,283,1
1300,9717,283,0
1301,9717,283,0
1302,9717,283,0
1303,9717,283,0
1304,9717,284,1
1305,9716,284,0
1306,9716,284,0
1307,9716,284,0
1308,9716,284,0
1309,9716,284,0
1310,9716,285,1
1311,9715,285,0
1312,9715,285,0
1313,9715,285,0
1314,9715,285,0
1315,9715,285,0
1316,9715,285,0
1317,9715,285,0
1318,9715,285,0
1319,9715,286,1
1320,9714,286,0
1321,9714,286,0
1322,9714,286,0
1323,9714,286,0
1324,9714,286,0
1325,9714,286,0
1326,9714,286,0
1327,9714,286,0
1328,9714,286,0
1329,9714,286,0
1330,9714,286,0
1331,9714,286,0
1332,9714,287,1
1333,9713,287,0
1334,9713,287,0
1335,9713,287,0
1336,9713,288,1
1337,9712,289,1
1338,9711,289,0
1339,9711,290,1
1340,9710,290,0
1341,9710,290,0
1342,9710,290,0
1343,9710,290,0
1344,9710,290,0
1345,9710,291,1
1346,9709,291,0
1347,9709,291,0
1348,9709,292,1
1349,9708,293,1
1350,9707,293,0
1351,9707,293,0
1352,9707,293,0
1353,9707,293,0
1354,9707,293,0
1355,9707,293,0
1356,9707,293,0
1357,9707,293,0
1358,9707,294,1
1359,9706,295,1
1360,9705,295,0
1361,9705,295,0
1362,9705,295,0
1363,9705,295,0
1364,9705,295,0
1365,9705,295,0
1366,9705,295,0
1367,9705,295,0
1368,9705,295,0
1369,9705,296,1
1370,9704,297,1
1371,9703,297,0
1372,9703,297,0
1373,9703,297,0
1374,9703,297,0
1375,9703,297,0
1376,9703,297,0
1377,9703,297,0
1378,9703,297,0
1379,9703,298,1
1380,9702,298,0
1381,9702,298,0
1382,9702,299,1
1383,9701,299,0
1384,9701,299,0
1385,9701,299,0
1386,9701,299,0
1387,9701,299,0
1388,9701,299,0
1389,9701,299,0
1390,9701,299,0
1391,9701,299,0
1392,9701,299,0
1393,9701,299,0
1394,9701,299,0
1395,9701,299,0
1396,9701,299,0
1397,9701,299,0
1398,9701,300,1
1399,9700,301,1
1400,9699,301,0
1401,9699,301,0
1402,9699,301,0
1403,9699,301,0
1404,9699,301,0
1405,9699,302,1
1406,9698,302,0
1407,9698,302,0
1408,9698,303,1
1409,9697,303,0
1410,9697,303,0
1411,9697,303,0
1412,9697,303,0
1413,9697,303,0
1414,9697,303,0
1415,9697,303,0
1416,9697,303,0
1417,9697,303,0
1418,9697,303,0
1419,9697,303,0
1420,9697,303,0
1421,9697,303,0
1422,9697,303,0
1423,9697,303,0
1424,9697,303,0
1425,9697,303,0
1426,9697,303,0
1427,9697,303,0
1428,9697,303,0
1429,9697,303,0
1430,9697,304,1
1431,9696,304,0
1432,9696,304,0
1433,9696,304,0
1434,9696,305,1
1435,9695,305,0
1436,9695,305,0
1437,9695,305,0
1438,9695,305,0
1439,9695,305,0
1440,9695,306,1
1441,9694,306,0
1442,9694,306,0
1443,9694,307,1
1444,9693,307,0
1445,9693,307,0
1446,9693,307,0
1447,9693,307,0
1448,9693,307,0
1449,9693,307,0
1450,9693,307,0
1451,9693,307,0
1452,9693,308,1
1453,9692,308,0
1454,9692,309,1
1455,9691,310,1
1456,9690,310,0
1457,9690,312,2
1458,9688,312,0
1459,9688,312,0
1460,9688,312,0
1461,9688,313,1
1462,9687,313,0
1463,9687,313,0
1464,9687,315,2
1465,9685,316,1
1466,9684,317,1
1467,9683,318,1
1468,9682,318,0
1469,9682,318,0
1470,9682,318,0
1471,9682,318,0
1472,9682,318,0
1473,9682,319,1
1474,9681,320,1
1475,9680,320,0
1476,9680,320,0
1477,9680,320,0
1478,9680,320,0
1479,9680,320,0
1480,9680,320,0
1481,9680,320,0
1482,9680,321,1
1483,9679,322,1
1484,9678,322,0
1485,9678,322,0
1486,9678,322,0
1487,9678,322,0
1488,9678,322,0
1489,9678,322,0
1490,9678,322,0
1491,9678,322,0
1492,9678,322,0
1493,9678,322,0
1494,9678,322,0
1495,9678,322,0
